zcta,year,month,desc_crime_type,count,population,city,rate
78703,2019,Nov,assault,9.18428560046583,20407,austin,45.00556475947386
78703,2019,Nov,burglary,40.460887294683346,20407,austin,198.26964911394788
78703,2019,Nov,drugs,0.17137096284040748,20407,austin,0.8397655845563163
78703,2019,Nov,other,57.854460149349066,20407,austin,283.5030144036314
78703,2019,Nov,robbery,0.9876410380975593,20407,austin,4.839716950544222
78703,2019,Nov,sex crimes,0.8032734351648069,20407,austin,3.9362641993669176
78703,2019,Nov,theft,21.773021066991046,20407,austin,106.69388477968856
78703,2019,Dec,assault,8.950949074222722,20407,austin,43.8621506062759
78703,2019,Dec,burglary,27.8101789300401,20407,austin,136.2776445829377
78703,2019,Dec,drugs,1.591863101914632,20407,austin,7.800573832090127
78703,2019,Dec,other,52.456091572854184,20407,austin,257.04950052851564
78703,2019,Dec,robbery,0.006228146211914311,20407,austin,0.030519656058775477
78703,2019,Dec,sex crimes,0.9938691843094737,20407,austin,4.870236606602997
78703,2019,Dec,theft,22.84444690036837,20407,austin,111.9441706295309
78703,2019,Dec,weapon,0.003613381616375376,20407,austin,0.01770657919525347
78703,2020,Jan,assault,9.892075572007636,20297,austin,48.73663877424071
78703,2020,Jan,burglary,47.227005190756145,20297,austin,232.67973193455265
78703,2020,Jan,drugs,2.2681913519237935,20297,austin,11.175007892416582
78703,2020,Jan,other,58.64299181590014,20297,austin,288.92443127506596
78703,2020,Jan,robbery,1.6237967501322744e-5,20297,austin,8.000181061892272e-5
78703,2020,Jan,sex crimes,0.2916143783423076,20297,austin,1.4367363568128668
78703,2020,Jan,theft,35.975038055448614,20297,austin,177.24312979971725
78703,2020,Feb,arson,5.842815289715255e-4,20297,austin,0.002878659550532224
78703,2020,Feb,assault,3.7631189608262083,20297,austin,18.540271768370737
78703,2020,Feb,burglary,57.72581507997254,20297,austin,284.40565147545226
78703,2020,Feb,drugs,1.2166083003769843,20297,austin,5.9940301540965875
78703,2020,Feb,other,51.78441181849548,20297,austin,255.1333291545326
78703,2020,Feb,robbery,0.9984064679121988,20297,austin,4.918985406277769
78703,2020,Feb,sex crimes,1.8185224574221563,20297,austin,8.959562779830302
78703,2020,Feb,theft,43.97359630709623,20297,austin,216.65071836772051
78703,2020,Feb,weapon,0.006228146211914311,20297,austin,0.03068505794902848
78703,2020,Mar,arson,8.308442798185545e-5,20297,austin,4.0934339055946915e-4
78703,2020,Mar,assault,7.440838799148002,20297,austin,36.65979602477214
78703,2020,Mar,burglary,43.355887443415796,20297,austin,213.60736780517215
78703,2020,Mar,drugs,4.186571222647181,20297,austin,20.626551818727798
78703,2020,Mar,homicide,0.0018705833595701916,20297,austin,0.009216058331626307
78703,2020,Mar,other,47.044903023185206,20297,austin,231.78254433258712
78703,2020,Mar,robbery,1.8196589406611274,20297,austin,8.965162046909038
78703,2020,Mar,sex crimes,0.012956420685129743,20297,austin,0.06383416605966273
78703,2020,Mar,theft,32.4380325883491,20297,austin,159.81688224047446
78703,2020,Mar,weapon,0.0010235374210423606,20297,austin,0.00504280150289383
78703,2020,Apr,assault,7.580984519739017,20297,austin,37.35027107325721
78703,2020,Apr,burglary,31.335905691476963,20297,austin,154.38688324125224
78703,2020,Apr,drugs,0.1840463878386978,20297,austin,0.9067664573025462
78703,2020,Apr,other,39.00247175432799,20297,austin,192.15880058298268
78703,2020,Apr,robbery,0.0010235374210423606,20297,austin,0.00504280150289383
78703,2020,Apr,sex crimes,1.0712518962042457,20297,austin,5.277882919664214
78703,2020,Apr,theft,23.15486239721674,20297,austin,114.08022070856155
78703,2020,Apr,weapon,4.838902937997969e-4,20297,austin,0.00238404835098683
78703,2020,May,arson,1.6237967501322744e-5,20297,austin,8.000181061892272e-5
78703,2020,May,assault,6.835747920696492,20297,austin,33.67861221213229
78703,2020,May,burglary,32.310556616462904,20297,austin,159.18882897207914
78703,2020,May,drugs,3.1182819125018044,20297,austin,15.363265076128515
78703,2020,May,other,68.02232972327418,20297,austin,335.13489541939293
78703,2020,May,robbery,3.247593500264549e-5,20297,austin,1.6000362123784543e-4
78703,2020,May,sex crimes,0.003613381616375376,20297,austin,0.01780254035756701
78703,2020,May,theft,25.52806999364333,20297,austin,125.7726264652083
78703,2020,May,weapon,1.1727114678692678,20297,austin,5.7777576384158635
78703,2020,Jun,assault,9.033625279693094,20297,austin,44.507194559260455
78703,2020,Jun,burglary,39.23967870057737,20297,austin,193.3274804186696
78703,2020,Jun,drugs,1.00008308442672,20297,austin,4.927245821681628
78703,2020,Jun,other,38.6687094396327,20297,austin,190.51440823586097
78703,2020,Jun,robbery,0.006311230639896167,20297,austin,0.031094401339587952
78703,2020,Jun,sex crimes,1.0236657565211849,20297,austin,5.043433790812361
78703,2020,Jun,theft,29.47181767390995,20297,austin,145.20282639754618
78703,2020,Jun,weapon,0.018499140376771483,20297,austin,0.09114223962541992
78703,2020,Jul,assault,8.124042120953886,20297,austin,40.02582707273925
78703,2020,Jul,burglary,23.448973977343094,20297,austin,115.52926037021773
78703,2020,Jul,drugs,3.3223056124275,20297,austin,16.36845648335961
78703,2020,Jul,other,30.66084678258428,20297,austin,151.0609783839202
78703,2020,Jul,robbery,0.9918395053285162,20297,austin,4.886631055468868
78703,2020,Jul,sex crimes,0.024016010516556278,20297,austin,0.1183229566761407
78703,2020,Jul,theft,26.812781732974177,20297,austin,132.10219112664026
78703,2020,Aug,assault,3.3942949013409867,20297,austin,16.72313593802526
78703,2020,Aug,burglary,41.99552065465942,20297,austin,206.90506308646312
78703,2020,Aug,drugs,3.002059910424828,20297,austin,14.790658276714924
78703,2020,Aug,other,48.994228567582546,20297,austin,241.3865525328006
78703,2020,Aug,robbery,0.8121076635395555,20297,austin,4.00112166103146
78703,2020,Aug,sex crimes,0.8280866935234923,20297,austin,4.079847728844126
78703,2020,Aug,theft,34.76334539377495,20297,austin,171.27331819369832
78703,2020,Sep,assault,4.540119048944821,20297,austin,22.368424146153725
78703,2020,Sep,burglary,41.132027472590245,20297,austin,202.65077337828373
78703,2020,Sep,drugs,0.6110182808462833,20297,austin,3.0103871549799637
78703,2020,Sep,other,49.382732954673,20297,austin,243.30065011909642
78703,2020,Sep,robbery,5.842815289715255e-4,20297,austin,0.002878659550532224
78703,2020,Sep,sex crimes,2.9810207028222853,20297,austin,14.687001541224246
78703,2020,Sep,theft,32.16423919142413,20297,austin,158.46794694498757
78703,2020,Sep,weapon,0.006228146211914311,20297,austin,0.03068505794902848
78703,2020,Oct,assault,5.135898767947977,20297,austin,25.30373339876818
78703,2020,Oct,burglary,31.843596512777722,20297,austin,156.8881928993335
78703,2020,Oct,drugs,1.0131063515735745,20297,austin,4.991409329327362
78703,2020,Oct,other,52.64815802091493,20297,austin,259.3888654526035
78703,2020,Oct,robbery,0.20505807898001865,20297,austin,1.0102876236883216
78703,2020,Oct,theft,31.061448224597505,20297,austin,153.03467618168943
78703,2020,Nov,arson,8.308442798185545e-5,20297,austin,4.0934339055946915e-4
78703,2020,Nov,assault,6.79983570826024,20297,austin,33.501678613885005
78703,2020,Nov,burglary,32.599123964255575,20297,austin,160.61055310762958
78703,2020,Nov,drugs,0.9962372782205487,20297,austin,4.908298163376601
78703,2020,Nov,other,52.776797457859516,20297,austin,260.02265092308966
78703,2020,Nov,robbery,0.8022498977437645,20297,austin,3.9525540609142458
78703,2020,Nov,sex crimes,0.012456292423828622,20297,austin,0.06137011589805696
78703,2020,Nov,theft,50.11877691432732,20297,austin,246.92701834915172
78703,2020,Nov,weapon,1.993092617770143,20297,austin,9.819641413854969
78703,2020,Dec,assault,9.721448753136054,20297,austin,47.89598833884837
78703,2020,Dec,burglary,18.32026377295155,20297,austin,90.26094384860595
78703,2020,Dec,drugs,2.0413285794209717,20297,austin,10.05729210928202
78703,2020,Dec,other,52.20802398413366,20297,austin,257.2203970248493
78703,2020,Dec,robbery,0.009841527828289686,20297,austin,0.048487598306595485
78703,2020,Dec,sex crimes,1.6237967501322744e-5,20297,austin,8.000181061892272e-5
78703,2020,Dec,theft,37.34575000365225,20297,austin,183.99640342736487
78703,2020,Dec,weapon,1.0000000000000229,20297,austin,4.926836478297398
78703,2021,Jan,assault,8.819548912325894,22111,austin,39.88760758141149
78703,2021,Jan,burglary,26.407468710799044,22111,austin,119.43136317126789
78703,2021,Jan,drugs,0.0010397753885436833,22111,austin,0.004702525388013583
78703,2021,Jan,homicide,0.10622989345285914,22111,austin,0.4804391183250832
78703,2021,Jan,other,38.4363011584977,22111,austin,173.83339133688074
78703,2021,Jan,robbery,0.9987364824531032,22111,austin,4.516921362458067
78703,2021,Jan,sex crimes,0.017424009058455963,22111,austin,0.07880244701033859
78703,2021,Jan,theft,35.504671521629376,22111,austin,160.57469821188266
78703,2021,Feb,assault,9.123450908705362,22111,austin,41.26204562753997
78703,2021,Feb,burglary,30.178374300746082,22111,austin,136.4857957611419
78703,2021,Feb,drugs,0.19700280852382757,22111,austin,0.8909719529818984
78703,2021,Feb,other,38.43107188459901,22111,austin,173.8097412355796
78703,2021,Feb,robbery,1.8009863801968677,22111,austin,8.1452054642344
78703,2021,Feb,sex crimes,0.024016010516556278,22111,austin,0.10861566874657988
78703,2021,Feb,theft,29.861651744924195,22111,austin,135.0533749940039
78703,2021,Mar,assault,7.291298327011733,22111,austin,32.975886784911275
78703,2021,Mar,burglary,40.94807459464803,22111,austin,185.19322778095983
78703,2021,Mar,drugs,2.9987235069308507,22111,austin,13.562134263176025
78703,2021,Mar,other,62.63791041695496,22111,austin,283.2884555965581
78703,2021,Mar,robbery,1.6237967501322744e-5,22111,austin,7.343841301308284e-5
78703,2021,Mar,sex crimes,0.9993742484997984,22111,austin,4.5198057460078624
78703,2021,Mar,theft,62.6036323003554,22111,austin,283.13342815953774
78703,2021,Mar,weapon,1.6237967501322744e-5,22111,austin,7.343841301308284e-5
78703,2021,Apr,arson,8.308442798185545e-5,22111,austin,3.757606077601893e-4
78703,2021,Apr,assault,5.525154700321067,22111,austin,24.98826240478073
78703,2021,Apr,burglary,22.42834413931338,22111,austin,101.43523196288444
78703,2021,Apr,drugs,2.626004414114964,22111,austin,11.87646155359307
78703,2021,Apr,other,55.25433815416796,22111,austin,249.895247407028
78703,2021,Apr,robbery,0.9987364824531032,22111,austin,4.516921362458067
78703,2021,Apr,sex crimes,0.03787172582703928,22111,austin,0.17128002273546777
78703,2021,Apr,theft,46.992246005142235,22111,austin,212.52881373588815
78703,2021,May,arson,4.838902937997969e-4,22111,austin,0.0021884595622079367
78703,2021,May,assault,10.45957944202626,22111,austin,47.30486835523613
78703,2021,May,burglary,33.49481161257611,22111,austin,151.4848338500118
78703,2021,May,drugs,2.0362944317067364,22111,austin,9.209418080171572
78703,2021,May,other,39.61379897556209,22111,austin,179.15878510950247
78703,2021,May,robbery,0.025766076572935528,22111,austin,0.11653058013176937
78703,2021,May,sex crimes,4.838902937997969e-4,22111,austin,0.0021884595622079367
78703,2021,May,theft,23.709476051730668,22111,austin,107.2293250044352
78703,2021,May,weapon,0.9999999999999971,22111,austin,4.522635792139646
78703,2021,Jun,assault,9.960655268476446,22111,austin,45.04841603037604
